time_s,voltage_CH1_V,voltage_CH2_V
0.0009620000495677507,-0.32000002,3.6399999
0.0009624000495724251,-0.36,3.6
0.0009628000495770996,-0.32000002,3.6399999
0.000963200049581774,-0.32000002,3.68
0.0009636000495864484,-0.32000002,3.68
0.0009640000495911229,-0.36,3.6399999
0.0009644000495957973,-0.32000002,3.6
0.0009648000496004718,-0.36,3.6399999
0.0009652000496051462,-0.36,3.6399999
0.0009656000496098206,-0.36,3.6399999
0.0009660000496144951,-0.36,3.6399999
0.0009664000496191695,-0.36,3.6399999
0.000966800049623844,-0.32000002,3.6399999
0.0009672000496285184,-0.32000002,3.68
0.0009676000496331928,-0.36,3.6399999
0.0009680000496378673,-0.36,3.6399999
0.0009684000496425417,-0.32000002,3.6399999
0.0009688000496472162,-0.32000002,3.6399999
0.0009692000496518906,-0.36,3.6399999
0.000969600049656565,-0.36,3.68
0.0009700000496612395,-0.32000002,3.6399999
0.0009704000496659139,-0.32000002,3.6399999
0.0009708000496705884,-0.32000002,3.6399999
0.0009712000496752628,-0.32000002,3.6399999
0.0009716000496799372,-0.36,3.68
0.0009720000496846117,-0.32000002,3.6399999
0.0009724000496892861,-0.32000002,3.6399999
0.0009728000496939605,-0.32000002,3.6399999
0.000973200049698635,-0.32000002,3.6399999
0.0009736000497033094,-0.32000002,3.68
0.0009740000497079839,-0.36,3.6399999
0.0009744000497126583,-0.32000002,3.68
0.0009748000497173327,-0.36,3.6399999
0.0009752000497220072,-0.32000002,3.68
0.0009756000497266816,-0.32000002,3.68
0.0009760000497313561,-0.32000002,3.68
0.0009764000497360305,-0.32000002,3.6399999
0.000976800049740705,-0.36,3.6399999
0.0009772000497453794,-0.36,3.6399999
0.0009776000497500538,-0.32000002,3.6399999
0.0009780000497547283,-0.36,3.6399999
0.0009784000497594027,-0.32000002,3.6399999
0.0009788000497640771,-0.32000002,3.6399999
0.0009792000497687516,-0.36,3.6399999
0.000979600049773426,-0.32000002,3.6399999
0.0009800000497781004,-0.32000002,3.68
0.0009804000497827749,-0.32000002,3.6399999
0.0009808000497874493,-0.32000002,3.68
0.0009812000497921238,-0.32000002,3.6399999
0.0009816000497967982,-0.32000002,3.6399999
0.0009820000498014726,-0.36,3.6399999
0.000982400049806147,-0.32000002,3.6399999
0.0009828000498108215,-0.32000002,3.6399999
0.000983200049815496,-0.36,3.68
0.0009836000498201704,-0.32000002,3.6399999
0.0009840000498248448,-0.32000002,3.6399999
0.0009844000498295193,-0.32000002,3.6399999
0.0009848000498341937,-0.32000002,3.6399999
0.0009852000498388682,-0.36,3.6399999
0.0009856000498435426,-0.36,3.6399999
0.000986000049848217,-0.32000002,3.6399999
0.0009864000498528915,-0.32000002,3.68
0.000986800049857566,-0.32000002,3.6399999
0.0009872000498622403,-0.32000002,3.6399999
0.0009876000498669148,-0.36,3.6399999
0.0009880000498715892,-0.36,3.6399999
0.0009884000498762637,-0.32000002,3.68
0.000988800049880938,-0.32000002,3.6399999
0.0009892000498856125,-0.32000002,3.6399999
0.000989600049890287,-0.32000002,3.6399999
0.0009900000498949614,-0.36,3.6399999
0.0009904000498996359,-0.36,3.6399999
0.0009908000499043103,-0.32000002,3.6399999
0.0009912000499089847,-0.32000002,3.6399999
0.0009916000499136592,-0.36,3.6399999
0.0009920000499183336,-0.32000002,3.68
0.000992400049923008,-0.36,3.6399999
0.0009928000499276825,-0.36,3.6399999
0.000993200049932357,-0.36,3.6399999
0.0009936000499370314,-0.32000002,3.68
0.0009940000499417058,-0.36,3.6399999
0.0009944000499463802,-0.32000002,3.6399999
0.0009948000499510547,-0.32000002,3.6399999
0.0009952000499557291,-0.36,3.6399999
0.0009956000499604036,-0.32000002,3.6399999
0.000996000049965078,-0.32000002,3.68
0.0009964000499697524,-0.36,3.6399999
0.0009968000499744269,-0.32000002,3.68
0.0009972000499791013,-0.36,3.6399999
0.0009976000499837758,-0.32000002,3.6399999
0.0009980000499884502,-0.36,3.6399999
0.0009984000499931246,-0.36,3.6399999
0.000998800049997799,-0.32000002,3.6399999
0.0009992000500024735,-0.32000002,3.6399999
0.000999600050007148,-0.32000002,3.68
0.0010000000500118224,2.08,3.68
0.0010004000500164968,2.68,6.24
0.0010008000500211713,2.72,6.64
0.0010012000500258457,2.72,6.68
0.0010016000500305202,2.72,6.72
0.0010020000500351946,2.72,6.68
0.001002400050039869,2.72,6.72
0.0010028000500445435,2.76,6.72
0.001003200050049218,2.72,6.68
0.0010036000500538923,2.72,6.68
0.0010040000500585668,2.68,6.68
0.0010044000500632412,2.68,6.68
0.0010048000500679157,2.68,6.72
0.00100520005007259,2.72,6.68
0.0010056000500772645,2.72,6.64
0.001006000050081939,2.72,6.68
0.0010064000500866134,2.68,6.68
0.0010068000500912879,2.72,6.68
0.0010072000500959623,2.72,6.68
0.0010076000501006367,2.72,6.64
0.0010080000501053112,2.68,6.72
0.0010084000501099856,2.72,6.68
0.00100880005011466,2.72,6.64
0.0010092000501193345,2.68,6.68
0.001009600050124009,2.72,6.68
0.0010100000501286834,2.72,6.68
0.0010104000501333578,2.72,6.68
0.0010108000501380322,2.68,6.68
0.0010112000501427067,2.72,6.64
0.0010116000501473811,2.72,6.64
0.0010120000501520556,2.72,6.64
0.00101240005015673,2.68,6.64
0.0010128000501614044,2.68,6.64
0.0010132000501660789,2.68,6.68
0.0010136000501707533,2.68,6.68
0.0010140000501754278,2.68,6.68
0.0010144000501801022,2.72,6.64
0.0010148000501847766,2.76,6.72
0.001015200050189451,2.68,6.68
0.0010156000501941255,2.68,6.68
0.0010160000501988,2.72,6.64
0.0010164000502034744,2.72,6.64
0.0010168000502081488,2.72,6.68
0.0010172000502128233,2.72,6.68
0.0010176000502174977,2.72,6.68
0.0010180000502221721,2.72,6.68
0.0010184000502268466,2.72,6.68
0.001018800050231521,2.68,6.68
0.0010192000502361955,2.72,6.72
0.00101960005024087,2.72,6.72
0.0010200000502455443,2.72,6.68
0.0010204000502502188,2.68,6.68
0.0010208000502548932,2.68,6.64
0.0010212000502595677,2.68,6.64
0.001021600050264242,2.68,6.64
0.0010220000502689165,2.68,6.68
0.001022400050273591,2.68,6.68
0.0010228000502782654,2.72,6.72
0.0010232000502829399,2.68,6.68
0.0010236000502876143,2.68,6.68
0.0010240000502922887,2.72,6.68
0.0010244000502969632,2.72,6.68
0.0010248000503016376,2.76,6.68
0.001025200050306312,2.72,6.68
0.0010256000503109865,2.72,6.68
0.001026000050315661,2.72,6.68
0.0010264000503203354,2.72,6.68
0.0010268000503250098,2.68,6.68
0.0010272000503296842,2.68,6.68
0.0010276000503343587,2.68,6.68
0.0010280000503390331,2.68,6.68
0.0010284000503437076,2.68,6.68
0.001028800050348382,2.68,6.68
0.0010292000503530564,2.68,6.64
0.0010296000503577309,2.72,6.68
0.0010300000503624053,2.68,6.68
0.0010304000503670798,2.72,6.68
0.0010308000503717542,2.72,6.68
0.0010312000503764286,2.72,6.68
0.001031600050381103,2.72,6.68
0.0010320000503857775,2.68,6.68
0.001032400050390452,2.68,6.68
0.0010328000503951264,2.72,6.68
0.0010332000503998008,2.72,6.68
0.0010336000504044753,2.72,6.68
0.0010340000504091497,2.76,6.68
0.0010344000504138241,2.72,6.68
0.0010348000504184986,2.68,6.68
0.001035200050423173,2.72,6.68
0.0010356000504278475,2.72,6.68
0.001036000050432522,2.68,6.64
0.0010364000504371963,2.72,6.68
0.0010368000504418708,2.68,6.68
0.0010372000504465452,2.72,6.68
0.0010376000504512197,2.68,6.68
0.001038000050455894,2.68,6.72
0.0010384000504605685,2.68,6.68
0.001038800050465243,2.68,6.68
0.0010392000504699174,2.68,6.68
0.0010396000504745919,2.72,6.64
0.0010400000504792663,2.68,6.72
0.0010404000504839407,2.72,6.68
0.0010408000504886152,2.72,6.68
0.0010412000504932896,2.68,6.68
0.001041600050497964,2.68,6.68
0.0010420000505026385,2.68,6.68
0.001042400050507313,2.72,6.68
0.0010428000505119874,2.72,6.68
0.0010432000505166618,2.72,6.68
0.0010436000505213362,2.68,6.68
0.0010440000505260107,2.72,6.68
0.0010444000505306851,2.72,6.72
0.0010448000505353596,2.68,6.64
0.001045200050540034,2.68,6.64
0.0010456000505447084,2.68,6.64
0.0010460000505493829,2.68,6.64
0.0010464000505540573,2.68,6.68
0.0010468000505587318,2.68,6.68
0.0010472000505634062,2.72,6.72
0.0010476000505680806,2.72,6.68
0.001048000050572755,2.68,6.68
0.0010484000505774295,2.68,6.68
0.001048800050582104,2.72,6.68
0.0010492000505867784,2.72,6.64
0.0010496000505914528,2.68,6.68
0.0010500000505961273,2.72,6.72
0.0010504000506008017,2.72,6.68
0.0010508000506054761,2.72,6.68
0.0010512000506101506,2.68,6.72
0.001051600050614825,2.72,6.68
0.0010520000506194995,2.72,6.68
0.001052400050624174,2.72,6.64
0.0010528000506288483,2.72,6.68
0.0010532000506335228,2.72,6.68
0.0010536000506381972,2.72,6.64
0.0010540000506428717,2.72,6.6
0.001054400050647546,2.68,6.64
0.0010548000506522205,2.68,6.68
0.001055200050656895,2.68,6.72
0.0010556000506615694,2.68,6.68
0.0010560000506662439,2.68,6.68
0.0010564000506709183,2.68,6.68
0.0010568000506755927,2.68,6.68
0.0010572000506802672,2.68,6.68
0.0010576000506849416,2.68,6.68
0.001058000050689616,2.72,6.68
0.0010584000506942905,2.68,6.68
0.001058800050698965,2.72,6.68
0.0010592000507036394,2.72,6.68
0.0010596000507083138,2.72,6.68
0.0010600000507129882,2.72,6.68
0.0010604000507176627,2.68,6.68
0.0010608000507223371,2.72,6.6
0.0010612000507270116,2.68,6.68
0.001061600050731686,2.72,6.68
0.0010620000507363604,2.68,6.68
0.0010624000507410349,2.68,6.72
0.0010628000507457093,2.72,6.64
0.0010632000507503838,2.72,6.68
0.0010636000507550582,2.72,6.68
0.0010640000507597326,2.72,6.64
0.001064400050764407,2.68,6.68
0.0010648000507690815,2.72,6.68
0.001065200050773756,2.72,6.68
0.0010656000507784304,2.72,6.68
0.0010660000507831048,2.68,6.68
0.0010664000507877793,2.72,6.68
0.0010668000507924537,2.72,6.68
0.0010672000507971281,2.68,6.72
0.0010676000508018026,2.68,6.64
0.001068000050806477,2.68,6.68
0.0010684000508111515,2.68,6.64
0.001068800050815826,2.68,6.68
0.0010692000508205003,2.68,6.68
0.0010696000508251748,2.72,6.68
0.0010700000508298492,2.68,6.68
0.0010704000508345237,2.68,6.68
0.001070800050839198,2.72,6.68
0.0010712000508438725,2.72,6.68
0.001071600050848547,2.68,6.72
0.0010720000508532214,2.68,6.68
0.0010724000508578958,2.68,6.68
0.0010728000508625703,2.68,6.64
0.0010732000508672447,2.68,6.68
0.0010736000508719192,2.72,6.68
0.0010740000508765936,2.68,6.64
0.001074400050881268,2.72,6.68
0.0010748000508859425,2.72,6.68
0.001075200050890617,2.72,6.68
0.0010756000508952914,2.68,6.68
0.0010760000508999658,2.72,6.68
0.0010764000509046402,2.68,6.68
0.0010768000509093147,2.72,6.68
0.0010772000509139891,2.68,6.68
0.0010776000509186636,2.68,6.68
0.001078000050923338,2.68,6.68
0.0010784000509280124,2.68,6.64
0.0010788000509326869,2.68,6.68
0.0010792000509373613,2.68,6.6
0.0010796000509420358,2.68,6.64
0.0010800000509467102,2.72,6.68
0.0010804000509513846,2.68,6.68
0.001080800050956059,2.72,6.68
0.0010812000509607335,2.72,6.68
0.001081600050965408,2.72,6.68
0.0010820000509700824,2.72,6.72
0.0010824000509747568,2.72,6.68
0.0010828000509794313,2.72,6.64
0.0010832000509841057,2.72,6.68
0.0010836000509887801,2.72,6.68
0.0010840000509934546,2.72,6.64
0.001084400050998129,2.68,6.68
0.0010848000510028035,2.68,6.72
0.001085200051007478,2.72,6.68
0.0010856000510121523,2.68,6.64
0.0010860000510168268,2.68,6.68
0.0010864000510215012,2.72,6.64
0.0010868000510261757,2.68,6.68
0.00108720005103085,2.68,6.68
0.0010876000510355245,2.68,6.64
0.001088000051040199,2.68,6.68
0.0010884000510448734,2.68,6.68
0.0010888000510495478,2.68,6.68
0.0010892000510542223,2.68,6.68
0.0010896000510588967,2.72,6.68
0.0010900000510635712,2.72,6.68
0.0010904000510682456,2.72,6.68
0.00109080005107292,2.68,6.68
0.0010912000510775945,2.72,6.68
0.001091600051082269,2.72,6.68
0.0010920000510869434,2.72,6.68
0.0010924000510916178,2.72,6.68
0.0010928000510962922,2.68,6.68
0.0010932000511009667,2.68,6.68
0.0010936000511056411,2.72,6.64
0.0010940000511103156,2.68,6.68
0.00109440005111499,2.72,6.64
0.0010948000511196644,2.72,6.68
0.0010952000511243389,2.72,6.64
0.0010956000511290133,2.72,6.68
0.0010960000511336877,2.68,6.68
0.0010964000511383622,2.72,6.68
0.0010968000511430366,2.72,6.68
0.001097200051147711,2.72,6.68
0.0010976000511523855,2.68,6.68
0.00109800005115706,2.68,6.64
0.0010984000511617344,2.72,6.64
0.0010988000511664088,2.68,6.68
0.0010992000511710833,2.68,6.68
0.0010996000511757577,2.72,6.68
0.0011000000511804321,2.72,6.68
0.0011004000511851066,2.68,6.68
0.001100800051189781,2.72,6.68
0.0011012000511944555,2.72,6.68
0.00110160005119913,2.72,6.68
0.0011020000512038043,2.72,6.68
0.0011024000512084788,2.72,6.68
0.0011028000512131532,2.68,6.68
0.0011032000512178276,2.72,6.68
0.001103600051222502,2.68,6.68
0.0011040000512271765,2.72,6.68
0.001104400051231851,2.68,6.68
0.0011048000512365254,2.68,6.68
0.0011052000512411998,2.68,6.68
0.0011056000512458743,2.72,6.68
0.0011060000512505487,2.72,6.68
0.0011064000512552232,2.68,6.68
0.0011068000512598976,2.72,6.72
0.001107200051264572,2.72,6.68
0.0011076000512692465,2.68,6.68
0.001108000051273921,2.68,6.68
0.0011084000512785954,2.68,6.68
0.0011088000512832698,2.68,6.68
0.0011092000512879442,2.72,6.68
0.0011096000512926187,2.68,6.68
0.0011100000512972931,2.72,6.68
0.0011104000513019676,2.72,6.68
0.001110800051306642,2.72,6.68
0.0011112000513113164,2.72,6.68
0.0011116000513159909,2.72,6.64
0.0011120000513206653,2.68,6.68
0.0011124000513253397,2.68,6.68
0.0011128000513300142,2.68,6.64
0.0011132000513346886,2.68,6.64
0.001113600051339363,2.68,6.64
0.0011140000513440375,2.68,6.68
0.001114400051348712,2.68,6.68
0.0011148000513533864,2.68,6.68
0.0011152000513580608,2.76,6.68
0.0011156000513627353,2.68,6.68
0.0011160000513674097,2.72,6.68
0.0011164000513720841,2.68,6.68
0.0011168000513767586,2.68,6.68
0.001117200051381433,2.72,6.68
0.0011176000513861075,2.68,6.72
0.0011180000513907819,2.68,6.68
0.0011184000513954563,2.72,6.68
0.0011188000514001308,2.72,6.68
0.0011192000514048052,2.68,6.68
0.0011196000514094796,2.68,6.64
0.001120000051414154,2.72,6.68
0.0011204000514188285,2.72,6.68
0.001120800051423503,2.72,6.68
0.0011212000514281774,2.72,6.68
0.0011216000514328518,2.68,6.68
0.0011220000514375263,2.72,6.64
0.0011224000514422007,2.68,6.64
0.0011228000514468752,2.68,6.68
0.0011232000514515496,2.68,6.72
0.001123600051456224,2.72,6.68
0.0011240000514608985,2.68,6.68
0.001124400051465573,2.68,6.64
0.0011248000514702474,2.72,6.68
0.0011252000514749218,2.72,6.68
0.0011256000514795962,2.72,6.68
0.0011260000514842707,2.72,6.68
0.0011264000514889451,2.72,6.68
0.0011268000514936195,2.68,6.68
0.001127200051498294,2.72,6.68
0.0011276000515029684,2.68,6.68
0.0011280000515076429,2.68,6.68
0.0011284000515123173,2.68,6.68
0.0011288000515169917,2.68,6.64
0.0011292000515216662,2.68,6.68
0.0011296000515263406,2.68,6.64
0.001130000051531015,2.72,6.68
0.0011304000515356895,2.72,6.68
0.001130800051540364,2.72,6.68
0.0011312000515450384,2.72,6.68
0.0011316000515497128,2.72,6.68
0.0011320000515543873,2.68,6.68
0.0011324000515590617,2.68,6.68
0.0011328000515637361,2.68,6.68
0.0011332000515684106,2.68,6.68
0.001133600051573085,2.72,6.72
0.0011340000515777594,2.72,6.68
0.0011344000515824339,2.72,6.68
0.0011348000515871083,2.68,6.68
0.0011352000515917828,2.72,6.68
0.0011356000515964572,2.72,6.64
0.0011360000516011316,2.72,6.68
0.001136400051605806,2.72,6.68
0.0011368000516104805,2.68,6.68
0.001137200051615155,2.72,6.68
0.0011376000516198294,2.68,6.68
0.0011380000516245038,2.68,6.68
0.0011384000516291783,2.68,6.68
0.0011388000516338527,2.68,6.68
0.0011392000516385272,2.68,6.68
0.0011396000516432016,2.76,6.68
0.001140000051647876,2.72,6.68
0.0011404000516525505,2.68,6.68
0.001140800051657225,2.72,6.68
0.0011412000516618994,2.68,6.68
0.0011416000516665738,2.72,6.68
0.0011420000516712482,2.72,6.72
0.0011424000516759227,2.68,6.68
0.001142800051680597,2.72,6.68
0.0011432000516852715,2.68,6.68
0.001143600051689946,2.72,6.68
0.0011440000516946204,2.68,6.68
0.0011444000516992949,2.68,6.68
0.0011448000517039693,2.72,6.68
0.0011452000517086437,2.72,6.68
0.0011456000517133182,2.72,6.68
0.0011460000517179926,2.68,6.64
0.001146400051722667,2.68,6.64
0.0011468000517273415,2.68,6.64
0.001147200051732016,2.68,6.68
0.0011476000517366904,2.68,6.64
0.0011480000517413648,2.68,6.68
0.0011484000517460393,2.72,6.72
0.0011488000517507137,2.72,6.68
0.0011492000517553881,2.68,6.68
0.0011496000517600626,2.68,6.68
0.001150000051764737,2.68,6.64
0.0011504000517694114,2.68,6.68
0.0011508000517740859,2.68,6.68
0.0011512000517787603,2.68,6.68
0.0011516000517834348,2.72,6.72
0.0011520000517881092,2.72,6.72
0.0011524000517927836,2.72,6.68
0.001152800051797458,2.72,6.68
0.0011532000518021325,2.68,6.72
0.001153600051806807,2.72,6.68
0.0011540000518114814,2.72,6.68
0.0011544000518161558,2.72,6.64
0.0011548000518208303,2.72,6.64
0.0011552000518255047,2.68,6.64
0.0011556000518301792,2.68,6.64
0.0011560000518348536,2.68,6.68
0.001156400051839528,2.68,6.68
0.0011568000518442025,2.72,6.68
0.001157200051848877,2.72,6.64
0.0011576000518535513,2.72,6.64
0.0011580000518582258,2.72,6.72
0.0011584000518629002,2.72,6.64
0.0011588000518675747,2.68,6.68
0.001159200051872249,2.72,6.64
0.0011596000518769235,2.68,6.68
0.001160000051881598,2.72,6.68
0.0011604000518862724,2.72,6.68
0.0011608000518909469,2.68,6.68
0.0011612000518956213,2.72,6.68
0.0011616000519002957,2.72,6.68
0.0011620000519049702,2.72,6.64
0.0011624000519096446,2.68,6.64
0.001162800051914319,2.68,6.68
0.0011632000519189935,2.72,6.68
0.001163600051923668,2.68,6.68
0.0011640000519283424,2.72,6.68
0.0011644000519330168,2.72,6.68
0.0011648000519376913,2.72,6.68
0.0011652000519423657,2.72,6.68
0.0011656000519470401,2.72,6.68
0.0011660000519517146,2.72,6.68
0.001166400051956389,2.68,6.68
0.0011668000519610634,2.72,6.72
0.0011672000519657379,2.72,6.72
0.0011676000519704123,2.68,6.72
0.0011680000519750868,2.68,6.68
0.0011684000519797612,2.72,6.68
0.0011688000519844356,2.72,6.68
0.00116920005198911,2.72,6.68
0.0011696000519937845,2.68,6.64
0.001170000051998459,2.72,6.68
0.0011704000520031334,2.68,6.68
0.0011708000520078078,2.68,6.68
0.0011712000520124823,2.68,6.72
0.0011716000520171567,2.68,6.68
0.0011720000520218312,2.68,6.68
0.0011724000520265056,2.68,6.68
0.00117280005203118,2.68,6.68
0.0011732000520358545,2.68,6.68
0.001173600052040529,2.72,6.68
0.0011740000520452033,2.72,6.68
0.0011744000520498778,2.68,6.68
0.0011748000520545522,2.72,6.68
0.0011752000520592267,2.72,6.68
0.001175600052063901,2.68,6.68
0.0011760000520685755,2.68,6.64
